Simulation Iteration,Q-Value,Q-value Difference
50698.0,8.999999999999998,0.0
50705.0,8.999999999999998,0.0
50791.0,8.999999999999998,0.0
50795.0,8.999999999999998,0.0
50907.0,8.999999999999998,0.0
50913.0,9.0,1.7763568394002505e-15
51003.0,9.0,0.0
51030.0,9.0,0.0
51157.0,8.999999999999998,1.7763568394002505e-15
51240.0,8.999999999999998,0.0
51256.0,8.999999999999998,0.0
51417.0,8.999999999999998,0.0
51457.0,8.999999999999998,0.0
51741.0,9.0,1.7763568394002505e-15
51837.0,9.0,0.0
51864.0,9.0,0.0
52032.0,9.0,0.0
52123.0,9.0,0.0
52239.0,9.0,0.0
52469.0,9.0,0.0
52485.0,9.0,0.0
52522.0,9.0,0.0
52534.0,9.0,0.0
52555.0,9.0,0.0
52621.0,9.0,0.0
52712.0,9.0,0.0
52753.0,9.0,0.0
52766.0,9.0,0.0
52769.0,9.0,0.0
52841.0,8.999999999999998,1.7763568394002505e-15
52943.0,8.999999999999998,0.0
53162.0,8.999999999999998,0.0
53187.0,8.999999999999998,0.0
53360.0,8.999999999999998,0.0
53362.0,8.999999999999998,0.0
53458.0,8.999999999999998,0.0
53540.0,8.999999999999998,0.0
53558.0,8.999999999999998,0.0
53658.0,8.999999999999998,0.0
53706.0,8.999999999999998,0.0
53788.0,8.999999999999998,0.0
53824.0,8.999999999999998,0.0
53958.0,8.999999999999998,0.0
54133.0,8.999999999999998,0.0
54251.0,8.999999999999998,0.0
54262.0,8.999999999999998,0.0
54450.0,8.999999999999998,0.0
54467.0,8.999999999999998,0.0
54490.0,8.999999999999998,0.0
54579.0,8.999999999999998,0.0
54583.0,8.999999999999998,0.0
54613.0,8.999999999999998,0.0
54703.0,8.999999999999998,0.0
54795.0,8.999999999999998,0.0
55023.0,8.999999999999998,0.0
55100.0,8.999999999999998,0.0
55103.0,8.999999999999998,0.0
55258.0,8.999999999999998,0.0
55372.0,8.999999999999998,0.0
55390.0,8.999999999999998,0.0
55425.0,8.999999999999998,0.0
55602.0,8.999999999999998,0.0
55743.0,8.999999999999998,0.0
55823.0,8.999999999999998,0.0
55922.0,8.999999999999998,0.0
56056.0,8.999999999999998,0.0
56084.0,8.999999999999998,0.0
56087.0,8.999999999999998,0.0
56131.0,8.999999999999998,0.0
56217.0,8.999999999999998,0.0
56730.0,8.999999999999998,0.0
56841.0,8.999999999999998,0.0
56849.0,8.999999999999998,0.0
57009.0,8.999999999999998,0.0
57130.0,8.999999999999998,0.0
57402.0,8.999999999999998,0.0
57472.0,8.999999999999998,0.0
57534.0,8.999999999999998,0.0
57666.0,8.999999999999998,0.0
57675.0,8.999999999999998,0.0
57682.0,8.999999999999998,0.0
57733.0,8.999999999999998,0.0
57769.0,8.999999999999998,0.0
57840.0,8.999999999999998,0.0
57860.0,8.999999999999998,0.0
57917.0,8.999999999999998,0.0
58117.0,8.999999999999998,0.0
58206.0,8.999999999999998,0.0
58307.0,8.999999999999998,0.0
58323.0,8.999999999999998,0.0
58370.0,8.999999999999998,0.0
58383.0,8.999999999999998,0.0
58474.0,8.999999999999998,0.0
58652.0,8.999999999999998,0.0
58691.0,8.999999999999998,0.0
59029.0,8.999999999999998,0.0
59208.0,8.999999999999998,0.0
59348.0,8.999999999999998,0.0
59368.0,8.999999999999998,0.0
59509.0,8.999999999999998,0.0
59612.0,8.999999999999998,0.0
59751.0,8.999999999999998,0.0
60106.0,8.999999999999998,0.0
60130.0,8.999999999999998,0.0
60203.0,8.999999999999998,0.0
60353.0,8.999999999999998,0.0
60359.0,8.999999999999998,0.0
60397.0,8.999999999999998,0.0
60462.0,8.999999999999998,0.0
60498.0,8.999999999999998,0.0
60527.0,8.999999999999996,1.7763568394002505e-15
60564.0,8.999999999999996,0.0
60573.0,8.999999999999996,0.0
60588.0,8.999999999999996,0.0
60651.0,8.999999999999996,0.0
60657.0,8.999999999999996,0.0
60667.0,8.999999999999996,0.0
60730.0,8.999999999999996,0.0
60847.0,8.999999999999996,0.0
60880.0,8.999999999999996,0.0
60898.0,8.999999999999996,0.0
60922.0,8.999999999999996,0.0
60941.0,8.999999999999996,0.0
61000.0,8.999999999999996,0.0
61136.0,8.999999999999996,0.0
61192.0,8.999999999999996,0.0
61212.0,8.999999999999996,0.0
61220.0,8.999999999999996,0.0
61271.0,8.999999999999996,0.0
61393.0,8.999999999999996,0.0
61675.0,8.999999999999996,0.0
61765.0,8.999999999999996,0.0
61775.0,8.999999999999996,0.0
61791.0,8.999999999999996,0.0
61923.0,8.999999999999996,0.0
61944.0,8.999999999999996,0.0
62088.0,8.999999999999998,1.7763568394002505e-15
62165.0,8.999999999999998,0.0
62329.0,8.999999999999998,0.0
62378.0,8.999999999999998,0.0
62708.0,8.999999999999998,0.0
62783.0,8.999999999999998,0.0
62791.0,8.999999999999998,0.0
62800.0,8.999999999999998,0.0
62912.0,8.999999999999998,0.0
63008.0,8.999999999999998,0.0
63213.0,8.999999999999998,0.0
63275.0,8.999999999999998,0.0
63278.0,8.999999999999998,0.0
63287.0,8.999999999999998,0.0
63419.0,8.999999999999998,0.0
63425.0,8.999999999999998,0.0
63481.0,8.999999999999998,0.0
63665.0,8.999999999999998,0.0
63677.0,8.999999999999998,0.0
63684.0,8.999999999999998,0.0
63689.0,8.999999999999998,0.0
63762.0,8.999999999999998,0.0
63772.0,8.999999999999998,0.0
63964.0,8.999999999999998,0.0
64035.0,8.999999999999998,0.0
64048.0,8.999999999999998,0.0
64113.0,8.999999999999998,0.0
64130.0,8.999999999999998,0.0
64251.0,8.999999999999998,0.0
64256.0,8.999999999999998,0.0
64308.0,8.999999999999998,0.0
64395.0,8.999999999999998,0.0
64412.0,8.999999999999998,0.0
64428.0,8.999999999999998,0.0
64458.0,8.999999999999998,0.0
64476.0,8.999999999999998,0.0
64515.0,8.999999999999998,0.0
64537.0,8.999999999999998,0.0
64543.0,8.999999999999998,0.0
64616.0,8.999999999999998,0.0
64678.0,8.999999999999998,0.0
64739.0,8.999999999999998,0.0
64828.0,8.999999999999998,0.0
64854.0,8.999999999999998,0.0
64941.0,8.999999999999998,0.0
64993.0,8.999999999999998,0.0
65167.0,8.999999999999998,0.0
65378.0,8.999999999999998,0.0
65429.0,8.999999999999998,0.0
65432.0,8.999999999999998,0.0
65437.0,8.999999999999998,0.0
65508.0,8.999999999999998,0.0
65551.0,8.999999999999998,0.0
65692.0,8.999999999999998,0.0
65807.0,8.999999999999998,0.0
66002.0,8.999999999999998,0.0
66015.0,8.999999999999998,0.0
66050.0,8.999999999999998,0.0
66077.0,8.999999999999998,0.0
66093.0,8.999999999999998,0.0
66320.0,8.999999999999996,1.7763568394002505e-15
66339.0,8.999999999999996,0.0
66358.0,8.999999999999996,0.0
66638.0,8.999999999999996,0.0
66693.0,8.999999999999996,0.0
66702.0,8.999999999999996,0.0
66835.0,8.999999999999996,0.0
66873.0,8.999999999999996,0.0
66878.0,8.999999999999996,0.0
66910.0,8.999999999999996,0.0
67079.0,8.999999999999996,0.0
67214.0,8.999999999999996,0.0
67323.0,8.999999999999996,0.0
67567.0,8.999999999999996,0.0
67593.0,8.999999999999998,1.7763568394002505e-15
67689.0,8.999999999999998,0.0
67862.0,8.999999999999998,0.0
67872.0,8.999999999999998,0.0
67901.0,8.999999999999998,0.0
67962.0,8.999999999999998,0.0
68000.0,8.999999999999998,0.0
68064.0,8.999999999999998,0.0
68235.0,8.999999999999998,0.0
68467.0,8.999999999999998,0.0
68497.0,8.999999999999998,0.0
68518.0,8.999999999999998,0.0
68568.0,8.999999999999998,0.0
68580.0,8.999999999999998,0.0
68640.0,8.999999999999998,0.0
68688.0,8.999999999999998,0.0
68761.0,8.999999999999998,0.0
69071.0,8.999999999999998,0.0
69214.0,8.999999999999998,0.0
69285.0,8.999999999999998,0.0
69324.0,8.999999999999998,0.0
69417.0,8.999999999999998,0.0
69422.0,8.999999999999998,0.0
69448.0,8.999999999999998,0.0
69487.0,8.999999999999998,0.0
69547.0,8.999999999999998,0.0
69683.0,8.999999999999998,0.0
69743.0,8.999999999999998,0.0
69857.0,8.999999999999998,0.0
69870.0,8.999999999999998,0.0
70129.0,8.999999999999998,0.0
70154.0,8.999999999999998,0.0
70372.0,8.999999999999998,0.0
70398.0,8.999999999999998,0.0
70657.0,8.999999999999998,0.0
70708.0,8.999999999999998,0.0
70742.0,8.999999999999998,0.0
70790.0,8.999999999999998,0.0
70886.0,8.999999999999998,0.0
70911.0,8.999999999999998,0.0
71091.0,8.999999999999998,0.0
71179.0,8.999999999999998,0.0
71326.0,8.999999999999998,0.0
71710.0,8.999999999999998,0.0
71770.0,8.999999999999998,0.0
71841.0,8.999999999999998,0.0
72034.0,8.999999999999998,0.0
72160.0,8.999999999999998,0.0
72193.0,8.999999999999998,0.0
72209.0,8.999999999999998,0.0
72316.0,8.999999999999998,0.0
72407.0,8.999999999999998,0.0
72426.0,8.999999999999998,0.0
72451.0,8.999999999999998,0.0
72462.0,8.999999999999998,0.0
72584.0,8.999999999999998,0.0
72728.0,8.999999999999998,0.0
72890.0,8.999999999999998,0.0
72935.0,8.999999999999998,0.0
73036.0,8.999999999999998,0.0
73355.0,8.999999999999998,0.0
73511.0,8.999999999999998,0.0
73660.0,8.999999999999998,0.0
73958.0,8.999999999999998,0.0
74019.0,8.999999999999998,0.0
74127.0,8.999999999999998,0.0
74268.0,8.999999999999998,0.0
74358.0,8.999999999999998,0.0
74432.0,8.999999999999998,0.0
74560.0,8.999999999999998,0.0
74576.0,8.999999999999998,0.0
74641.0,8.999999999999998,0.0
74675.0,8.999999999999998,0.0
74680.0,8.999999999999998,0.0
74724.0,8.999999999999998,0.0
74732.0,8.999999999999998,0.0
74743.0,8.999999999999998,0.0
74889.0,8.999999999999998,0.0
75028.0,8.999999999999998,0.0
75379.0,8.999999999999998,0.0
75386.0,8.999999999999998,0.0
75648.0,8.999999999999998,0.0
75660.0,8.999999999999998,0.0
75754.0,8.999999999999998,0.0
75844.0,8.999999999999998,0.0
75931.0,8.999999999999998,0.0
75999.0,8.999999999999998,0.0
76051.0,8.999999999999998,0.0
76089.0,8.999999999999998,0.0
76415.0,8.999999999999998,0.0
76501.0,8.999999999999998,0.0
76542.0,8.999999999999998,0.0
76630.0,8.999999999999998,0.0
76835.0,8.999999999999998,0.0
76910.0,8.999999999999998,0.0
77034.0,8.999999999999998,0.0
77072.0,8.999999999999998,0.0
77150.0,8.999999999999998,0.0
77220.0,8.999999999999998,0.0
77262.0,8.999999999999998,0.0
77386.0,8.999999999999998,0.0
77538.0,8.999999999999998,0.0
77674.0,8.999999999999998,0.0
77771.0,8.999999999999998,0.0
77825.0,8.999999999999998,0.0
77944.0,8.999999999999998,0.0
78089.0,8.999999999999998,0.0
78378.0,8.999999999999998,0.0
78521.0,8.999999999999998,0.0
78570.0,8.999999999999998,0.0
78687.0,8.999999999999998,0.0
78735.0,8.999999999999998,0.0
78998.0,8.999999999999998,0.0
79086.0,8.999999999999998,0.0
79696.0,8.999999999999998,0.0
79838.0,8.999999999999998,0.0
79932.0,8.999999999999998,0.0
80137.0,8.999999999999998,0.0
80200.0,8.999999999999998,0.0
80212.0,8.999999999999998,0.0
80315.0,8.999999999999998,0.0
80391.0,8.999999999999998,0.0
80478.0,8.999999999999998,0.0
81061.0,8.999999999999998,0.0
81131.0,8.999999999999998,0.0
81193.0,8.999999999999998,0.0
81246.0,8.999999999999998,0.0
81300.0,8.999999999999998,0.0
81385.0,8.999999999999998,0.0
81516.0,8.999999999999998,0.0
81552.0,8.999999999999998,0.0
81569.0,8.999999999999998,0.0
81622.0,8.999999999999998,0.0
81661.0,8.999999999999998,0.0
81725.0,8.999999999999998,0.0
81730.0,8.999999999999998,0.0
81749.0,8.999999999999998,0.0
81882.0,8.999999999999998,0.0
82079.0,8.999999999999998,0.0
82113.0,8.999999999999998,0.0
82240.0,8.999999999999998,0.0
82249.0,8.999999999999998,0.0
82260.0,8.999999999999998,0.0
82267.0,8.999999999999998,0.0
82469.0,8.999999999999998,0.0
82781.0,8.999999999999998,0.0
82844.0,8.999999999999998,0.0
82899.0,8.999999999999998,0.0
82911.0,8.999999999999998,0.0
83257.0,8.999999999999998,0.0
83324.0,8.999999999999998,0.0
83480.0,8.999999999999998,0.0
83532.0,8.999999999999998,0.0
83577.0,8.999999999999998,0.0
83764.0,8.999999999999998,0.0
83978.0,8.999999999999998,0.0
84093.0,8.999999999999998,0.0
84216.0,8.999999999999998,0.0
84265.0,8.999999999999998,0.0
84430.0,8.999999999999998,0.0
84517.0,8.999999999999998,0.0
85039.0,8.999999999999998,0.0
85321.0,8.999999999999998,0.0
85433.0,8.999999999999998,0.0
85621.0,8.999999999999998,0.0
85720.0,8.999999999999998,0.0
85731.0,8.999999999999998,0.0
85753.0,8.999999999999998,0.0
85862.0,8.999999999999998,0.0
85904.0,8.999999999999998,0.0
85907.0,8.999999999999998,0.0
85914.0,8.999999999999998,0.0
85933.0,8.999999999999998,0.0
85955.0,8.999999999999998,0.0
85974.0,8.999999999999998,0.0
86012.0,8.999999999999998,0.0
86074.0,8.999999999999998,0.0
86202.0,8.999999999999998,0.0
86328.0,8.999999999999998,0.0
86359.0,8.999999999999998,0.0
86440.0,8.999999999999996,1.7763568394002505e-15
86471.0,8.999999999999996,0.0
86481.0,8.999999999999996,0.0
86559.0,8.999999999999996,0.0
86636.0,8.999999999999996,0.0
86856.0,8.999999999999996,0.0
86931.0,8.999999999999996,0.0
87045.0,8.999999999999996,0.0
87081.0,8.999999999999996,0.0
87113.0,8.999999999999998,1.7763568394002505e-15
87156.0,8.999999999999998,0.0
87202.0,8.999999999999998,0.0
87221.0,8.999999999999996,1.7763568394002505e-15
87241.0,8.999999999999996,0.0
87254.0,8.999999999999996,0.0
87322.0,8.999999999999996,0.0
87325.0,8.999999999999996,0.0
87526.0,8.999999999999996,0.0
87698.0,8.999999999999996,0.0
87738.0,8.999999999999996,0.0
87747.0,8.999999999999998,1.7763568394002505e-15
88104.0,8.999999999999998,0.0
88156.0,8.999999999999998,0.0
88243.0,8.999999999999996,1.7763568394002505e-15
88352.0,8.999999999999996,0.0
88642.0,8.999999999999996,0.0
88813.0,8.999999999999996,0.0
88974.0,8.999999999999996,0.0
88979.0,8.999999999999996,0.0
89029.0,8.999999999999996,0.0
89119.0,8.999999999999996,0.0
89183.0,8.999999999999996,0.0
89248.0,8.999999999999998,1.7763568394002505e-15
89289.0,8.999999999999998,0.0
89387.0,8.999999999999998,0.0
89796.0,8.999999999999996,1.7763568394002505e-15
89852.0,8.999999999999996,0.0
90294.0,8.999999999999996,0.0
90366.0,8.999999999999996,0.0
90549.0,8.999999999999996,0.0
90597.0,8.999999999999996,0.0
90672.0,8.999999999999996,0.0
91015.0,8.999999999999996,0.0
91159.0,8.999999999999996,0.0
91191.0,8.999999999999996,0.0
91279.0,8.999999999999996,0.0
91340.0,8.999999999999996,0.0
91390.0,8.999999999999996,0.0
91477.0,8.999999999999996,0.0
91637.0,8.999999999999996,0.0
91683.0,8.999999999999996,0.0
91802.0,8.999999999999996,0.0
91819.0,8.999999999999996,0.0
91873.0,8.999999999999998,1.7763568394002505e-15
91897.0,8.999999999999998,0.0
92027.0,8.999999999999996,1.7763568394002505e-15
92078.0,8.999999999999998,1.7763568394002505e-15
92186.0,8.999999999999998,0.0
92369.0,9.0,1.7763568394002505e-15
92525.0,9.0,0.0
92622.0,9.0,0.0
92733.0,9.0,0.0
92816.0,9.0,0.0
93196.0,9.0,0.0
93426.0,9.0,0.0
93478.0,9.0,0.0
93803.0,9.0,0.0
93876.0,9.0,0.0
94019.0,9.0,0.0
94033.0,9.0,0.0
94308.0,9.0,0.0
94409.0,9.0,0.0
94437.0,9.0,0.0
94648.0,9.0,0.0
94782.0,9.0,0.0
94896.0,8.999999999999998,1.7763568394002505e-15
94978.0,8.999999999999996,1.7763568394002505e-15
94982.0,8.999999999999996,0.0
94988.0,8.999999999999996,0.0
95315.0,8.999999999999996,0.0
95428.0,8.999999999999996,0.0
95458.0,8.999999999999996,0.0
95491.0,8.999999999999998,1.7763568394002505e-15
95657.0,8.999999999999996,1.7763568394002505e-15
95685.0,8.999999999999996,0.0
95772.0,8.999999999999996,0.0
95925.0,8.999999999999996,0.0
95953.0,8.999999999999996,0.0
96009.0,8.999999999999996,0.0
96155.0,8.999999999999996,0.0
96237.0,8.999999999999996,0.0
96316.0,8.999999999999996,0.0
96430.0,8.999999999999998,1.7763568394002505e-15
96615.0,8.999999999999998,0.0
96627.0,8.999999999999998,0.0
96782.0,8.999999999999998,0.0
96957.0,8.999999999999998,0.0
97055.0,8.999999999999998,0.0
97157.0,9.0,1.7763568394002505e-15
97164.0,9.0,0.0
97274.0,9.0,0.0
97494.0,9.0,0.0
97654.0,9.0,0.0
97668.0,9.0,0.0
97771.0,9.0,0.0
97796.0,9.0,0.0
98000.0,8.999999999999998,1.7763568394002505e-15
98060.0,8.999999999999996,1.7763568394002505e-15
98092.0,8.999999999999996,0.0
98175.0,8.999999999999996,0.0
98185.0,8.999999999999996,0.0
98404.0,8.999999999999996,0.0
98417.0,8.999999999999996,0.0
98481.0,8.999999999999996,0.0
98510.0,8.999999999999996,0.0
98589.0,8.999999999999996,0.0
98895.0,8.999999999999996,0.0
99164.0,8.999999999999996,0.0
99470.0,8.999999999999996,0.0
99606.0,8.999999999999996,0.0
99646.0,8.999999999999996,0.0
99683.0,8.999999999999996,0.0
99742.0,8.999999999999996,0.0
99990.0,8.999999999999996,0.0
100113.0,8.999999999999996,0.0
100292.0,8.999999999999996,0.0
100312.0,8.999999999999996,0.0
100350.0,8.999999999999996,0.0
100470.0,8.999999999999996,0.0
100732.0,8.999999999999996,0.0
100757.0,8.999999999999996,0.0
100788.0,8.999999999999996,0.0
100818.0,8.999999999999996,0.0
100832.0,8.999999999999996,0.0
100895.0,8.999999999999996,0.0
100922.0,8.999999999999996,0.0
100968.0,8.999999999999996,0.0
101175.0,8.999999999999996,0.0
101212.0,8.999999999999996,0.0
101252.0,8.999999999999996,0.0
101405.0,8.999999999999996,0.0
101477.0,8.999999999999996,0.0
101524.0,8.999999999999996,0.0
101578.0,8.999999999999996,0.0
101727.0,8.999999999999996,0.0
101764.0,8.999999999999996,0.0
101766.0,8.999999999999996,0.0
101808.0,8.999999999999996,0.0
101849.0,8.999999999999996,0.0
101851.0,8.999999999999996,0.0
101890.0,8.999999999999996,0.0
101929.0,8.999999999999996,0.0
102144.0,8.999999999999996,0.0
102281.0,8.999999999999996,0.0
102358.0,8.999999999999996,0.0
102374.0,8.999999999999996,0.0
102380.0,8.999999999999996,0.0
102638.0,8.999999999999996,0.0
102712.0,8.999999999999996,0.0
102718.0,8.999999999999996,0.0
103097.0,8.999999999999996,0.0
103166.0,8.999999999999996,0.0
103174.0,8.999999999999996,0.0
103263.0,8.999999999999996,0.0
103508.0,8.999999999999996,0.0
103731.0,8.999999999999996,0.0
103771.0,8.999999999999996,0.0
104023.0,8.999999999999996,0.0
104059.0,8.999999999999996,0.0
104164.0,8.999999999999996,0.0
104189.0,8.999999999999996,0.0
104192.0,8.999999999999996,0.0
104204.0,8.999999999999996,0.0
104651.0,8.999999999999996,0.0
104667.0,8.999999999999996,0.0
104678.0,8.999999999999996,0.0
104819.0,8.999999999999996,0.0
104875.0,8.999999999999996,0.0
104947.0,8.999999999999996,0.0
105173.0,8.999999999999996,0.0
105285.0,8.999999999999996,0.0
105318.0,8.999999999999996,0.0
105347.0,8.999999999999996,0.0
105510.0,8.999999999999996,0.0
105961.0,8.999999999999996,0.0
106014.0,8.999999999999996,0.0
106256.0,8.999999999999996,0.0
106435.0,8.999999999999996,0.0
106525.0,8.999999999999996,0.0
106573.0,8.999999999999996,0.0
106651.0,8.999999999999996,0.0
106664.0,8.999999999999996,0.0
106774.0,8.999999999999996,0.0
106795.0,8.999999999999996,0.0
106886.0,8.999999999999996,0.0
106950.0,8.999999999999996,0.0
106953.0,8.999999999999996,0.0
106986.0,8.999999999999996,0.0
107081.0,8.999999999999996,0.0
107183.0,8.999999999999996,0.0
107309.0,8.999999999999996,0.0
107688.0,8.999999999999998,1.7763568394002505e-15
107774.0,8.999999999999996,1.7763568394002505e-15
107788.0,8.999999999999996,0.0
107807.0,8.999999999999996,0.0
107907.0,8.999999999999996,0.0
108035.0,8.999999999999996,0.0
108397.0,8.999999999999996,0.0
108561.0,8.999999999999996,0.0
108631.0,8.999999999999996,0.0
108642.0,8.999999999999996,0.0
108806.0,8.999999999999996,0.0
108830.0,8.999999999999996,0.0
108915.0,8.999999999999996,0.0
109030.0,8.999999999999996,0.0
109446.0,8.999999999999996,0.0
109490.0,8.999999999999996,0.0
109501.0,8.999999999999996,0.0
109674.0,8.999999999999996,0.0
109714.0,8.999999999999998,1.7763568394002505e-15
109828.0,8.999999999999996,1.7763568394002505e-15
109883.0,8.999999999999996,0.0
109895.0,8.999999999999996,0.0
109966.0,8.999999999999996,0.0
