Simulation Iteration,Q-Value,Q-value Difference
110048.0,8.999999999999996,0.0
110148.0,8.999999999999996,0.0
110178.0,8.999999999999996,0.0
110197.0,8.999999999999996,0.0
110388.0,8.999999999999996,0.0
110584.0,8.999999999999996,0.0
110651.0,8.999999999999996,0.0
110681.0,8.999999999999996,0.0
110700.0,8.999999999999996,0.0
110708.0,8.999999999999996,0.0
110725.0,8.999999999999996,0.0
110930.0,8.999999999999996,0.0
110992.0,8.999999999999996,0.0
111196.0,8.999999999999996,0.0
111213.0,8.999999999999996,0.0
111246.0,8.999999999999996,0.0
111250.0,8.999999999999996,0.0
111275.0,8.999999999999996,0.0
111724.0,8.999999999999996,0.0
111765.0,8.999999999999996,0.0
111778.0,8.999999999999996,0.0
111821.0,8.999999999999996,0.0
111827.0,8.999999999999996,0.0
111869.0,8.999999999999996,0.0
111877.0,8.999999999999996,0.0
111894.0,8.999999999999996,0.0
111908.0,8.999999999999996,0.0
111915.0,8.999999999999996,0.0
111975.0,8.999999999999996,0.0
112068.0,8.999999999999996,0.0
112070.0,8.999999999999996,0.0
112561.0,8.999999999999996,0.0
112570.0,8.999999999999996,0.0
112582.0,8.999999999999996,0.0
112694.0,8.999999999999996,0.0
113189.0,8.999999999999996,0.0
113210.0,8.999999999999996,0.0
113215.0,8.999999999999996,0.0
113480.0,8.999999999999996,0.0
113531.0,8.999999999999996,0.0
113589.0,8.999999999999996,0.0
113645.0,8.999999999999996,0.0
113656.0,8.999999999999996,0.0
113779.0,8.999999999999996,0.0
113784.0,8.999999999999996,0.0
113826.0,8.999999999999996,0.0
114005.0,8.999999999999996,0.0
114113.0,8.999999999999996,0.0
114355.0,8.999999999999996,0.0
114563.0,8.999999999999996,0.0
114575.0,8.999999999999996,0.0
114617.0,8.999999999999996,0.0
114676.0,8.999999999999996,0.0
114737.0,8.999999999999996,0.0
114788.0,8.999999999999996,0.0
115035.0,8.999999999999996,0.0
115070.0,8.999999999999996,0.0
115201.0,8.999999999999996,0.0
115349.0,8.999999999999996,0.0
115554.0,8.999999999999996,0.0
115715.0,8.999999999999996,0.0
115737.0,8.999999999999996,0.0
115783.0,8.999999999999996,0.0
115869.0,8.999999999999996,0.0
115946.0,8.999999999999996,0.0
115973.0,8.999999999999996,0.0
116182.0,8.999999999999996,0.0
116290.0,8.999999999999996,0.0
116354.0,8.999999999999996,0.0
116438.0,8.999999999999996,0.0
116551.0,8.999999999999996,0.0
116743.0,8.999999999999996,0.0
116949.0,8.999999999999996,0.0
117029.0,8.999999999999996,0.0
117128.0,8.999999999999996,0.0
117236.0,8.999999999999996,0.0
117246.0,8.999999999999996,0.0
117249.0,8.999999999999996,0.0
117429.0,8.999999999999996,0.0
117497.0,8.999999999999996,0.0
117516.0,8.999999999999996,0.0
117710.0,8.999999999999996,0.0
118009.0,8.999999999999996,0.0
118433.0,8.999999999999996,0.0
118462.0,8.999999999999996,0.0
118567.0,8.999999999999996,0.0
118615.0,8.999999999999996,0.0
118706.0,8.999999999999996,0.0
118718.0,8.999999999999996,0.0
118822.0,8.999999999999996,0.0
118922.0,8.999999999999996,0.0
118974.0,8.999999999999996,0.0
119055.0,8.999999999999996,0.0
119189.0,8.999999999999996,0.0
119244.0,8.999999999999996,0.0
119470.0,8.999999999999996,0.0
119531.0,8.999999999999996,0.0
119550.0,8.999999999999996,0.0
119629.0,8.999999999999996,0.0
119894.0,8.999999999999996,0.0
119899.0,8.999999999999996,0.0
119996.0,8.999999999999996,0.0
120052.0,8.999999999999996,0.0
120241.0,8.999999999999996,0.0
120316.0,8.999999999999996,0.0
120393.0,8.999999999999996,0.0
120475.0,8.999999999999996,0.0
120485.0,8.999999999999996,0.0
120696.0,8.999999999999996,0.0
120917.0,8.999999999999996,0.0
120975.0,8.999999999999996,0.0
121070.0,8.999999999999996,0.0
121331.0,8.999999999999996,0.0
121536.0,8.999999999999998,1.7763568394002505e-15
121841.0,8.999999999999998,0.0
121845.0,8.999999999999996,1.7763568394002505e-15
121848.0,8.999999999999996,0.0
121916.0,8.999999999999996,0.0
122202.0,8.999999999999998,1.7763568394002505e-15
122209.0,8.999999999999998,0.0
122280.0,8.999999999999998,0.0
122369.0,8.999999999999998,0.0
122799.0,8.999999999999998,0.0
122945.0,8.999999999999998,0.0
123281.0,8.999999999999998,0.0
123766.0,8.999999999999998,0.0
123825.0,8.999999999999998,0.0
123854.0,8.999999999999998,0.0
123942.0,8.999999999999998,0.0
124134.0,8.999999999999998,0.0
124166.0,8.999999999999998,0.0
124171.0,8.999999999999998,0.0
124195.0,8.999999999999998,0.0
124237.0,8.999999999999998,0.0
124320.0,8.999999999999998,0.0
124535.0,8.999999999999998,0.0
124883.0,8.999999999999998,0.0
124928.0,8.999999999999998,0.0
125076.0,8.999999999999998,0.0
125338.0,8.999999999999998,0.0
125459.0,9.0,1.7763568394002505e-15
125954.0,9.0,0.0
126169.0,9.0,0.0
126255.0,8.999999999999998,1.7763568394002505e-15
126334.0,8.999999999999998,0.0
126482.0,9.0,1.7763568394002505e-15
126983.0,9.0,0.0
127000.0,9.0,0.0
127091.0,9.0,0.0
127215.0,9.0,0.0
127230.0,9.0,0.0
127510.0,9.0,0.0
127568.0,8.999999999999998,1.7763568394002505e-15
127764.0,8.999999999999998,0.0
127805.0,8.999999999999998,0.0
128183.0,8.999999999999998,0.0
128374.0,8.999999999999998,0.0
128405.0,8.999999999999998,0.0
128462.0,9.0,1.7763568394002505e-15
128636.0,9.0,0.0
128795.0,9.0,0.0
128874.0,9.0,0.0
128923.0,8.999999999999998,1.7763568394002505e-15
129166.0,8.999999999999998,0.0
129198.0,8.999999999999998,0.0
129255.0,8.999999999999998,0.0
129327.0,8.999999999999998,0.0
129496.0,8.999999999999998,0.0
129533.0,8.999999999999998,0.0
129557.0,8.999999999999998,0.0
129656.0,8.999999999999998,0.0
129668.0,8.999999999999998,0.0
129749.0,8.999999999999996,1.7763568394002505e-15
129754.0,8.999999999999996,0.0
129789.0,8.999999999999998,1.7763568394002505e-15
129933.0,8.999999999999998,0.0
129974.0,8.999999999999998,0.0
130140.0,8.999999999999998,0.0
130188.0,8.999999999999998,0.0
130538.0,8.999999999999998,0.0
130837.0,8.999999999999998,0.0
130886.0,8.999999999999996,1.7763568394002505e-15
130962.0,8.999999999999996,0.0
131026.0,8.999999999999998,1.7763568394002505e-15
131041.0,8.999999999999998,0.0
131056.0,8.999999999999998,0.0
131066.0,8.999999999999998,0.0
131118.0,8.999999999999998,0.0
131402.0,8.999999999999998,0.0
131405.0,8.999999999999998,0.0
131586.0,8.999999999999998,0.0
131831.0,8.999999999999998,0.0
131942.0,8.999999999999998,0.0
132054.0,8.999999999999998,0.0
132203.0,8.999999999999998,0.0
132216.0,8.999999999999998,0.0
132479.0,8.999999999999998,0.0
132535.0,8.999999999999998,0.0
132696.0,8.999999999999998,0.0
132737.0,8.999999999999998,0.0
132834.0,8.999999999999998,0.0
132855.0,8.999999999999998,0.0
133249.0,8.999999999999998,0.0
133408.0,8.999999999999998,0.0
133505.0,8.999999999999998,0.0
133576.0,8.999999999999998,0.0
133604.0,8.999999999999998,0.0
133702.0,8.999999999999998,0.0
133831.0,8.999999999999998,0.0
133884.0,9.0,1.7763568394002505e-15
134010.0,9.0,0.0
134116.0,8.999999999999998,1.7763568394002505e-15
134489.0,8.999999999999998,0.0
134558.0,8.999999999999998,0.0
134936.0,8.999999999999996,1.7763568394002505e-15
135023.0,8.999999999999996,0.0
135095.0,8.999999999999996,0.0
135147.0,8.999999999999996,0.0
135239.0,8.999999999999996,0.0
135415.0,8.999999999999996,0.0
135573.0,8.999999999999996,0.0
135630.0,8.999999999999996,0.0
135676.0,8.999999999999996,0.0
135770.0,8.999999999999996,0.0
136076.0,8.999999999999996,0.0
136321.0,8.999999999999996,0.0
136441.0,8.999999999999996,0.0
136469.0,8.999999999999996,0.0
136631.0,8.999999999999998,1.7763568394002505e-15
136794.0,8.999999999999998,0.0
136986.0,8.999999999999996,1.7763568394002505e-15
136996.0,8.999999999999996,0.0
136999.0,8.999999999999998,1.7763568394002505e-15
137212.0,8.999999999999998,0.0
137389.0,8.999999999999998,0.0
137459.0,8.999999999999998,0.0
137478.0,8.999999999999998,0.0
137511.0,8.999999999999996,1.7763568394002505e-15
137515.0,8.999999999999996,0.0
137947.0,8.999999999999996,0.0
138000.0,8.999999999999996,0.0
138236.0,8.999999999999998,1.7763568394002505e-15
138383.0,8.999999999999998,0.0
138402.0,8.999999999999998,0.0
138964.0,8.999999999999998,0.0
139008.0,8.999999999999998,0.0
139077.0,8.999999999999998,0.0
139357.0,8.999999999999998,0.0
139678.0,8.999999999999998,0.0
139857.0,8.999999999999998,0.0
139911.0,8.999999999999996,1.7763568394002505e-15
139996.0,8.999999999999996,0.0
140386.0,8.999999999999998,1.7763568394002505e-15
140571.0,8.999999999999998,0.0
140662.0,8.999999999999998,0.0
141040.0,8.999999999999998,0.0
141410.0,8.999999999999998,0.0
141639.0,8.999999999999998,0.0
141666.0,8.999999999999998,0.0
142446.0,8.999999999999998,0.0
142520.0,8.999999999999998,0.0
143189.0,8.999999999999998,0.0
143194.0,8.999999999999998,0.0
143247.0,8.999999999999998,0.0
143461.0,8.999999999999998,0.0
143489.0,8.999999999999998,0.0
143501.0,8.999999999999998,0.0
143552.0,8.999999999999998,0.0
143757.0,8.999999999999998,0.0
143796.0,9.0,1.7763568394002505e-15
144075.0,8.999999999999998,1.7763568394002505e-15
144260.0,8.999999999999998,0.0
144583.0,8.999999999999998,0.0
145040.0,8.999999999999998,0.0
145131.0,8.999999999999998,0.0
145374.0,8.999999999999996,1.7763568394002505e-15
145470.0,8.999999999999996,0.0
145709.0,8.999999999999996,0.0
146096.0,8.999999999999996,0.0
146305.0,8.999999999999996,0.0
146326.0,8.999999999999996,0.0
146533.0,8.999999999999996,0.0
146548.0,8.999999999999996,0.0
146558.0,8.999999999999996,0.0
146643.0,8.999999999999996,0.0
146772.0,8.999999999999996,0.0
146878.0,8.999999999999996,0.0
146921.0,8.999999999999996,0.0
146928.0,8.999999999999996,0.0
146978.0,8.999999999999998,1.7763568394002505e-15
147005.0,8.999999999999998,0.0
147008.0,8.999999999999998,0.0
147018.0,8.999999999999998,0.0
147077.0,8.999999999999998,0.0
147217.0,8.999999999999998,0.0
147356.0,8.999999999999998,0.0
147373.0,8.999999999999998,0.0
147426.0,8.999999999999996,1.7763568394002505e-15
147458.0,8.999999999999996,0.0
147571.0,8.999999999999996,0.0
147585.0,8.999999999999996,0.0
147915.0,8.999999999999996,0.0
148034.0,8.999999999999996,0.0
148126.0,8.999999999999996,0.0
148245.0,8.999999999999996,0.0
148278.0,8.999999999999996,0.0
148333.0,8.999999999999996,0.0
148413.0,8.999999999999996,0.0
148434.0,8.999999999999996,0.0
148674.0,8.999999999999996,0.0
148771.0,8.999999999999996,0.0
148887.0,8.999999999999998,1.7763568394002505e-15
148999.0,8.999999999999998,0.0
149429.0,8.999999999999996,1.7763568394002505e-15
149614.0,8.999999999999996,0.0
149877.0,8.999999999999996,0.0
149895.0,8.999999999999996,0.0
150434.0,8.999999999999996,0.0
150775.0,8.999999999999996,0.0
150875.0,8.999999999999996,0.0
151112.0,8.999999999999996,0.0
151179.0,8.999999999999996,0.0
151213.0,8.999999999999996,0.0
151266.0,8.999999999999996,0.0
151354.0,8.999999999999996,0.0
151400.0,8.999999999999996,0.0
151435.0,8.999999999999996,0.0
151731.0,8.999999999999996,0.0
151937.0,8.999999999999998,1.7763568394002505e-15
152004.0,8.999999999999998,0.0
152133.0,8.999999999999998,0.0
152290.0,8.999999999999998,0.0
152432.0,8.999999999999998,0.0
152660.0,8.999999999999996,1.7763568394002505e-15
152669.0,8.999999999999996,0.0
152675.0,8.999999999999996,0.0
152760.0,8.999999999999996,0.0
152807.0,8.999999999999996,0.0
152872.0,8.999999999999998,1.7763568394002505e-15
153042.0,8.999999999999998,0.0
153174.0,8.999999999999998,0.0
153241.0,8.999999999999998,0.0
153280.0,8.999999999999998,0.0
153304.0,8.999999999999998,0.0
153503.0,8.999999999999998,0.0
153546.0,8.999999999999998,0.0
153669.0,8.999999999999998,0.0
153731.0,8.999999999999998,0.0
153848.0,8.999999999999998,0.0
153853.0,8.999999999999998,0.0
153922.0,8.999999999999998,0.0
154052.0,8.999999999999998,0.0
154113.0,8.999999999999998,0.0
154349.0,8.999999999999998,0.0
154374.0,8.999999999999996,1.7763568394002505e-15
154503.0,8.999999999999996,0.0
154522.0,8.999999999999996,0.0
154549.0,8.999999999999996,0.0
154649.0,8.999999999999996,0.0
155180.0,8.999999999999996,0.0
155196.0,8.999999999999996,0.0
155217.0,8.999999999999996,0.0
155534.0,8.999999999999996,0.0
155707.0,8.999999999999996,0.0
155740.0,8.999999999999996,0.0
155801.0,8.999999999999996,0.0
155933.0,8.999999999999996,0.0
156078.0,8.999999999999996,0.0
156189.0,8.999999999999996,0.0
156303.0,8.999999999999996,0.0
156416.0,8.999999999999996,0.0
156513.0,8.999999999999996,0.0
156529.0,8.999999999999996,0.0
156663.0,8.999999999999996,0.0
156758.0,8.999999999999996,0.0
156846.0,8.999999999999996,0.0
157045.0,8.999999999999996,0.0
157281.0,8.999999999999996,0.0
157487.0,8.999999999999996,0.0
157553.0,8.999999999999996,0.0
157881.0,8.999999999999996,0.0
157935.0,8.999999999999996,0.0
158041.0,8.999999999999996,0.0
158084.0,8.999999999999996,0.0
158149.0,8.999999999999996,0.0
158456.0,8.999999999999996,0.0
158976.0,8.999999999999998,1.7763568394002505e-15
159052.0,8.999999999999998,0.0
159129.0,8.999999999999998,0.0
159149.0,8.999999999999998,0.0
159273.0,8.999999999999998,0.0
159399.0,8.999999999999998,0.0
159456.0,8.999999999999998,0.0
159630.0,8.999999999999998,0.0
159722.0,8.999999999999996,1.7763568394002505e-15
159808.0,8.999999999999996,0.0
159959.0,8.999999999999996,0.0
160099.0,8.999999999999996,0.0
160226.0,8.999999999999996,0.0
160264.0,8.999999999999996,0.0
160378.0,8.999999999999996,0.0
160417.0,8.999999999999996,0.0
160608.0,8.999999999999996,0.0
160620.0,8.999999999999996,0.0
160912.0,8.999999999999996,0.0
161146.0,8.999999999999996,0.0
161154.0,8.999999999999996,0.0
161253.0,8.999999999999996,0.0
161343.0,8.999999999999996,0.0
161361.0,8.999999999999996,0.0
161542.0,8.999999999999996,0.0
161568.0,8.999999999999998,1.7763568394002505e-15
161701.0,8.999999999999998,0.0
161954.0,8.999999999999998,0.0
161981.0,8.999999999999998,0.0
162593.0,8.999999999999998,0.0
162606.0,8.999999999999998,0.0
162719.0,8.999999999999998,0.0
162790.0,8.999999999999998,0.0
162803.0,8.999999999999998,0.0
162958.0,8.999999999999998,0.0
162969.0,8.999999999999998,0.0
163195.0,8.999999999999998,0.0
163491.0,8.999999999999998,0.0
163540.0,8.999999999999998,0.0
163754.0,8.999999999999998,0.0
163971.0,8.999999999999998,0.0
164039.0,8.999999999999998,0.0
164237.0,8.999999999999998,0.0
164286.0,9.0,1.7763568394002505e-15
164351.0,9.0,0.0
164370.0,9.0,0.0
164395.0,9.0,0.0
164400.0,9.0,0.0
164530.0,9.0,0.0
164698.0,9.0,0.0
164758.0,9.0,0.0
164800.0,9.0,0.0
164810.0,9.0,0.0
164864.0,9.0,0.0
165016.0,9.0,0.0
165035.0,9.0,0.0
165063.0,9.0,0.0
165099.0,9.0,0.0
165119.0,9.0,0.0
165182.0,8.999999999999998,1.7763568394002505e-15
165350.0,8.999999999999998,0.0
165563.0,8.999999999999998,0.0
165791.0,8.999999999999998,0.0
166181.0,8.999999999999998,0.0
166364.0,8.999999999999998,0.0
166956.0,8.999999999999998,0.0
167335.0,8.999999999999998,0.0
167362.0,8.999999999999998,0.0
167434.0,8.999999999999998,0.0
167544.0,8.999999999999998,0.0
167554.0,8.999999999999998,0.0
167817.0,8.999999999999998,0.0
167982.0,9.0,1.7763568394002505e-15
168017.0,9.0,0.0
168131.0,9.0,0.0
168175.0,9.0,0.0
168259.0,9.0,0.0
168447.0,9.0,0.0
168460.0,9.0,0.0
168557.0,9.0,0.0
168663.0,9.0,0.0
168742.0,9.0,0.0
168896.0,9.0,0.0
169584.0,9.0,0.0
170494.0,9.0,0.0
170808.0,9.0,0.0
171181.0,9.0,0.0
171583.0,9.0,0.0
171746.0,9.0,0.0
171962.0,9.0,0.0
172105.0,9.0,0.0
172147.0,9.0,0.0
172295.0,9.0,0.0
172359.0,9.0,0.0
172464.0,9.0,0.0
172568.0,9.0,0.0
172656.0,9.0,0.0
172688.0,9.0,0.0
173073.0,9.0,0.0
173187.0,9.0,0.0
173499.0,9.0,0.0
173539.0,9.0,0.0
173716.0,9.0,0.0
173765.0,8.999999999999998,1.7763568394002505e-15
173774.0,8.999999999999998,0.0
174445.0,8.999999999999998,0.0
174464.0,8.999999999999998,0.0
174925.0,8.999999999999998,0.0
174952.0,9.0,1.7763568394002505e-15
175142.0,9.0,0.0
175162.0,9.0,0.0
175825.0,9.0,0.0
175924.0,9.0,0.0
176672.0,9.0,0.0
176815.0,9.0,0.0
177512.0,9.0,0.0
177605.0,9.0,0.0
177821.0,9.0,0.0
177972.0,9.0,0.0
178055.0,9.0,0.0
178083.0,9.0,0.0
178563.0,9.0,0.0
178645.0,9.0,0.0
178946.0,9.0,0.0
179452.0,9.0,0.0
179637.0,9.0,0.0
180133.0,9.0,0.0
180322.0,9.0,0.0
180549.0,9.0,0.0
180679.0,9.0,0.0
180899.0,9.0,0.0
181189.0,9.0,0.0
181308.0,9.0,0.0
181473.0,9.0,0.0
181523.0,9.0,0.0
181580.0,9.0,0.0
181737.0,9.0,0.0
181904.0,9.0,0.0
181990.0,9.0,0.0
182193.0,9.0,0.0
182246.0,9.0,0.0
182357.0,9.0,0.0
182845.0,9.0,0.0
182999.0,9.0,0.0
183040.0,9.0,0.0
183104.0,9.0,0.0
183173.0,9.0,0.0
183245.0,9.0,0.0
183248.0,9.0,0.0
183300.0,9.0,0.0
183385.0,9.0,0.0
184042.0,9.0,0.0
184201.0,9.0,0.0
184385.0,9.0,0.0
184415.0,9.0,0.0
184430.0,9.0,0.0
184726.0,9.0,0.0
184811.0,9.0,0.0
185133.0,9.0,0.0
185219.0,9.0,0.0
185358.0,9.0,0.0
185564.0,9.0,0.0
185721.0,9.0,0.0
185964.0,9.0,0.0
186167.0,9.0,0.0
186187.0,9.0,0.0
186426.0,9.0,0.0
186604.0,9.0,0.0
186616.0,9.0,0.0
186842.0,9.0,0.0
187133.0,9.0,0.0
187246.0,9.0,0.0
187354.0,9.0,0.0
187459.0,9.0,0.0
187481.0,9.0,0.0
187602.0,9.0,0.0
187859.0,9.0,0.0
188097.0,8.999999999999998,1.7763568394002505e-15
188342.0,8.999999999999998,0.0
188483.0,8.999999999999998,0.0
188663.0,8.999999999999998,0.0
188765.0,8.999999999999998,0.0
188997.0,8.999999999999996,1.7763568394002505e-15
189096.0,8.999999999999996,0.0
189203.0,8.999999999999996,0.0
189230.0,8.999999999999996,0.0
189419.0,8.999999999999996,0.0
189777.0,8.999999999999996,0.0
189828.0,8.999999999999996,0.0
190090.0,8.999999999999996,0.0
190293.0,8.999999999999996,0.0
190407.0,8.999999999999996,0.0
190421.0,8.999999999999996,0.0
190462.0,8.999999999999996,0.0
190472.0,8.999999999999996,0.0
190617.0,8.999999999999996,0.0
190667.0,8.999999999999996,0.0
191101.0,8.999999999999996,0.0
191274.0,8.999999999999996,0.0
191679.0,8.999999999999996,0.0
191699.0,8.999999999999996,0.0
191771.0,8.999999999999996,0.0
191970.0,8.999999999999996,0.0
191976.0,8.999999999999996,0.0
192107.0,8.999999999999998,1.7763568394002505e-15
192128.0,8.999999999999998,0.0
192157.0,8.999999999999996,1.7763568394002505e-15
192412.0,8.999999999999996,0.0
192574.0,8.999999999999996,0.0
192712.0,8.999999999999996,0.0
192935.0,8.999999999999996,0.0
193157.0,8.999999999999996,0.0
193191.0,8.999999999999996,0.0
193513.0,8.999999999999996,0.0
193616.0,8.999999999999996,0.0
193782.0,8.999999999999996,0.0
193875.0,8.999999999999996,0.0
194199.0,8.999999999999996,0.0
194279.0,8.999999999999996,0.0
194539.0,8.999999999999996,0.0
194664.0,8.999999999999996,0.0
194780.0,8.999999999999996,0.0
194891.0,8.999999999999996,0.0
195049.0,8.999999999999996,0.0
195431.0,8.999999999999996,0.0
195551.0,8.999999999999996,0.0
195614.0,8.999999999999996,0.0
195637.0,8.999999999999996,0.0
195674.0,8.999999999999996,0.0
195995.0,8.999999999999996,0.0
196039.0,8.999999999999996,0.0
196141.0,8.999999999999996,0.0
196540.0,8.999999999999996,0.0
196618.0,8.999999999999996,0.0
196831.0,8.999999999999998,1.7763568394002505e-15
197518.0,8.999999999999998,0.0
197641.0,8.999999999999998,0.0
197844.0,8.999999999999998,0.0
197865.0,8.999999999999998,0.0
198063.0,8.999999999999998,0.0
198615.0,8.999999999999998,0.0
